8,-2.722427873,53.37734296,house
8,-2.720933683,53.37633722,house
8,-2.720933683,53.37633722,house
8,-2.719739057,53.3746035,house
8,-2.721887819,53.37283006,house
8,-2.721887819,53.37283006,house
8,-2.724903833,53.37200982,house
8,-2.724903833,53.37200982,house
8,-2.727319722,53.37346702,house
8,-2.728167691,53.37406007,house
8,-2.728167691,53.37406007,house
8,-2.728167691,53.37406007,house
8,-2.724056122,53.37115558,house
8,-2.731310655,53.37782052,house
8,-2.731687138,53.37790611,house
8,-2.731687138,53.37790611,house
8,-2.745074513,53.36693259,house
8,-2.746447606,53.36784175,house
8,-2.746447606,53.36784175,house
8,-2.746447606,53.36784175,house
8,-2.746447606,53.36784175,house
8,-2.751335092,53.36627224,house
8,-2.751335092,53.36627224,house
8,-2.755532912,53.36432478,house
8,-2.755532912,53.36432478,house
8,-2.756943031,53.36556371,house
8,-2.75749579,53.36377297,house
8,-2.75749579,53.36377297,house
8,-2.75749579,53.36377297,house
8,-2.75749579,53.36377297,house
8,-2.766651954,53.36297222,house
8,-2.7758679,53.35244683,house
8,-2.7758679,53.35244683,house
8,-2.773525349,53.35218428,house
8,-2.777107987,53.35223755,house
8,-2.777107987,53.35223755,house
8,-2.777107987,53.35223755,house
8,-2.775980218,53.34844246,house
8,-2.775980218,53.34844246,house
8,-2.799137058,53.35473573,house
8,-2.799137058,53.35473573,house
8,-2.767131964,53.35369228,house
8,-2.767131964,53.35369228,house
8,-2.767131964,53.35369228,house
8,-2.727023533,53.34257952,house
8,-2.72968159,53.3412851,house
8,-2.72968159,53.3412851,house
8,-2.73028628,53.34286611,house
8,-2.726142869,53.34240932,house
8,-2.726142869,53.34240932,house
8,-2.726142869,53.34240932,house
8,-2.692496781,53.32618884,house
8,-2.690348308,53.32464985,house
8,-2.680439988,53.3185182,house
8,-2.680439988,53.3185182,house
8,-2.681342287,53.31837289,house
8,-2.681342287,53.31837289,house
8,-2.686179812,53.32405565,house
8,-2.686179812,53.32405565,house
8,-2.682939144,53.32355917,house
8,-2.682939144,53.32355917,house
8,-2.67952134,53.32058451,house
8,-2.673295875,53.31692167,house
8,-2.702650518,53.32306476,house
8,-2.702650518,53.32306476,house
8,-2.70094934,53.32215352,house
8,-2.70094934,53.32215352,house
8,-2.702818215,53.3251136,house
8,-2.706625061,53.32009853,house
8,-2.706367402,53.3201747,house
8,-2.705936433,53.31862078,house
8,-2.705936433,53.31862078,house
8,-2.707526896,53.31949372,house
8,-2.701494839,53.31797946,house
8,-2.706138343,53.31835932,house
8,-2.703348456,53.31839158,house
8,-2.712059876,53.31857747,house
8,-2.712059876,53.31857747,house
8,-2.712059876,53.31857747,house
8,-2.697086125,53.31645117,house
8,-2.697086125,53.31645117,house
8,-2.697086125,53.31645117,house
8,-2.697086125,53.31645117,house
8,-2.700138385,53.31705463,house
8,-2.693543553,53.31361155,house
8,-2.694438158,53.31524224,house
8,-2.694438158,53.31524224,house
8,-2.694438158,53.31524224,house
8,-2.694438158,53.31524224,house
8,-2.727234412,53.32114687,house
8,-2.727234412,53.32114687,house
8,-2.719741863,53.32340317,house
8,-2.724056144,53.32350133,house
8,-2.719252364,53.32458225,house
8,-2.719252364,53.32458225,house
8,-2.719252364,53.32458225,house
8,-2.723541278,53.32341541,house
8,-2.723541278,53.32341541,house
8,-2.723541278,53.32341541,house
8,-2.722294854,53.32446163,house
8,-2.722294854,53.32446163,house
8,-2.722294854,53.32446163,house
8,-2.722294854,53.32446163,house
8,-2.727017063,53.32256415,house
8,-2.721444454,53.3231421,house
8,-2.721444454,53.3231421,house
8,-2.721444454,53.3231421,house
8,-2.73116831,53.32790895,house
8,-2.73116831,53.32790895,house
9,-2.722427873,53.37734296,traffic
9,-2.722427873,53.37734296,traffic
9,-2.722427873,53.37734296,traffic
9,-2.722427873,53.37734296,traffic
9,-2.719739057,53.3746035,traffic
9,-2.719739057,53.3746035,traffic
9,-2.719739057,53.3746035,traffic
9,-2.719739057,53.3746035,traffic
9,-2.719739057,53.3746035,traffic
9,-2.721887819,53.37283006,traffic
9,-2.721887819,53.37283006,traffic
9,-2.723353383,53.3768173,traffic
9,-2.723353383,53.3768173,traffic
9,-2.723353383,53.3768173,traffic
9,-2.723353383,53.3768173,traffic
9,-2.720138607,53.37145478,traffic
9,-2.720138607,53.37145478,traffic
9,-2.717382986,53.36718723,traffic
9,-2.717382986,53.36718723,traffic
9,-2.717382986,53.36718723,traffic
9,-2.717382986,53.36718723,traffic
9,-2.717382986,53.36718723,traffic
9,-2.724903833,53.37200982,traffic
9,-2.724903833,53.37200982,traffic
9,-2.724903833,53.37200982,traffic
9,-2.727319722,53.37346702,traffic
9,-2.727319722,53.37346702,traffic
9,-2.731310655,53.37782052,traffic
9,-2.731310655,53.37782052,traffic
9,-2.731310655,53.37782052,traffic
9,-2.727763747,53.37599017,traffic
9,-2.727763747,53.37599017,traffic
9,-2.727763747,53.37599017,traffic
9,-2.731687138,53.37790611,traffic
9,-2.72705304,53.37830362,traffic
9,-2.729523199,53.36277095,traffic
9,-2.745074513,53.36693259,traffic
9,-2.746447606,53.36784175,traffic
9,-2.746447606,53.36784175,traffic
9,-2.746447606,53.36784175,traffic
9,-2.74455108,53.36792601,traffic
9,-2.74455108,53.36792601,traffic
9,-2.751335092,53.36627224,traffic
9,-2.751335092,53.36627224,traffic
9,-2.750081968,53.36519423,traffic
9,-2.750081968,53.36519423,traffic
9,-2.750081968,53.36519423,traffic
9,-2.750081968,53.36519423,traffic
9,-2.750081968,53.36519423,traffic
9,-2.759678076,53.3630551,traffic
9,-2.755532912,53.36432478,traffic
9,-2.757549137,53.36536797,traffic
9,-2.757549137,53.36536797,traffic
9,-2.756943031,53.36556371,traffic
9,-2.756943031,53.36556371,traffic
9,-2.756943031,53.36556371,traffic
9,-2.756943031,53.36556371,traffic
9,-2.75629014,53.36645453,traffic
9,-2.75629014,53.36645453,traffic
9,-2.75749579,53.36377297,traffic
9,-2.75749579,53.36377297,traffic
9,-2.75749579,53.36377297,traffic
9,-2.75749579,53.36377297,traffic
9,-2.75749579,53.36377297,traffic
9,-2.766651954,53.36297222,traffic
9,-2.7758679,53.35244683,traffic
9,-2.7758679,53.35244683,traffic
9,-2.7758679,53.35244683,traffic
9,-2.7758679,53.35244683,traffic
9,-2.773525349,53.35218428,traffic
9,-2.773525349,53.35218428,traffic
9,-2.773525349,53.35218428,traffic
9,-2.777107987,53.35223755,traffic
9,-2.777107987,53.35223755,traffic
9,-2.775980218,53.34844246,traffic
9,-2.799137058,53.35473573,traffic
9,-2.799137058,53.35473573,traffic
9,-2.767131964,53.35369228,traffic
9,-2.72968159,53.3412851,traffic
9,-2.73028628,53.34286611,traffic
9,-2.726142869,53.34240932,traffic
9,-2.692496781,53.32618884,traffic
9,-2.692496781,53.32618884,traffic
9,-2.690348308,53.32464985,traffic
9,-2.690348308,53.32464985,traffic
9,-2.690348308,53.32464985,traffic
9,-2.690348308,53.32464985,traffic
9,-2.691327917,53.32689793,traffic
9,-2.687243055,53.32718435,traffic
9,-2.687243055,53.32718435,traffic
9,-2.687243055,53.32718435,traffic
9,-2.687243055,53.32718435,traffic
9,-2.687243055,53.32718435,traffic
9,-2.687243055,53.32718435,traffic
9,-2.691893342,53.32287494,traffic
9,-2.691893342,53.32287494,traffic
9,-2.691893342,53.32287494,traffic
9,-2.690143092,53.32118368,traffic
9,-2.690143092,53.32118368,traffic
9,-2.690143092,53.32118368,traffic
9,-2.690143092,53.32118368,traffic
9,-2.690143092,53.32118368,traffic
9,-2.690143092,53.32118368,traffic
9,-2.692778715,53.32066551,traffic
9,-2.692778715,53.32066551,traffic
9,-2.690657345,53.31892523,traffic
9,-2.690657345,53.31892523,traffic
9,-2.693580435,53.32111049,traffic
9,-2.683098934,53.31899396,traffic
9,-2.683098934,53.31899396,traffic
9,-2.683098934,53.31899396,traffic
9,-2.681342287,53.31837289,traffic
9,-2.681342287,53.31837289,traffic
9,-2.684025805,53.32547264,traffic
9,-2.684025805,53.32547264,traffic
9,-2.684025805,53.32547264,traffic
9,-2.684025805,53.32547264,traffic
9,-2.684025805,53.32547264,traffic
9,-2.682184181,53.32445684,traffic
9,-2.682184181,53.32445684,traffic
9,-2.682184181,53.32445684,traffic
9,-2.682939144,53.32355917,traffic
9,-2.682939144,53.32355917,traffic
9,-2.682897745,53.32772703,traffic
9,-2.682897745,53.32772703,traffic
9,-2.682897745,53.32772703,traffic
9,-2.682897745,53.32772703,traffic
9,-2.67952134,53.32058451,traffic
9,-2.67952134,53.32058451,traffic
9,-2.675896604,53.32016999,traffic
9,-2.675896604,53.32016999,traffic
9,-2.675896604,53.32016999,traffic
9,-2.678236864,53.32048634,traffic
9,-2.678236864,53.32048634,traffic
9,-2.679804288,53.32100297,traffic
9,-2.679804288,53.32100297,traffic
9,-2.679804288,53.32100297,traffic
9,-2.672409697,53.3179673,traffic
9,-2.672492801,53.31698726,traffic
9,-2.672492801,53.31698726,traffic
9,-2.673295875,53.31692167,traffic
9,-2.673295875,53.31692167,traffic
9,-2.672736087,53.31752367,traffic
9,-2.672736087,53.31752367,traffic
9,-2.673994638,53.32448674,traffic
9,-2.673994638,53.32448674,traffic
9,-2.673994638,53.32448674,traffic
9,-2.702650518,53.32306476,traffic
9,-2.703005329,53.3208227,traffic
9,-2.703005329,53.3208227,traffic
9,-2.703005329,53.3208227,traffic
9,-2.70094934,53.32215352,traffic
9,-2.702818215,53.3251136,traffic
9,-2.702818215,53.3251136,traffic
9,-2.706625061,53.32009853,traffic
9,-2.706625061,53.32009853,traffic
9,-2.706625061,53.32009853,traffic
9,-2.707526896,53.31949372,traffic
9,-2.707526896,53.31949372,traffic
9,-2.701494839,53.31797946,traffic
9,-2.701494839,53.31797946,traffic
9,-2.701494839,53.31797946,traffic
9,-2.701494839,53.31797946,traffic
9,-2.701494839,53.31797946,traffic
9,-2.703348456,53.31839158,traffic
9,-2.703348456,53.31839158,traffic
9,-2.703348456,53.31839158,traffic
9,-2.703348456,53.31839158,traffic
9,-2.703348456,53.31839158,traffic
9,-2.712059876,53.31857747,traffic
9,-2.710672516,53.31876015,traffic
9,-2.710672516,53.31876015,traffic
9,-2.710672516,53.31876015,traffic
9,-2.697086125,53.31645117,traffic
9,-2.695596116,53.31627307,traffic
9,-2.700138385,53.31705463,traffic
9,-2.693543553,53.31361155,traffic
9,-2.693543553,53.31361155,traffic
9,-2.693543553,53.31361155,traffic
9,-2.693543553,53.31361155,traffic
9,-2.693543553,53.31361155,traffic
9,-2.694438158,53.31524224,traffic
9,-2.694438158,53.31524224,traffic
9,-2.69146512,53.31331539,traffic
9,-2.691739279,53.31431355,traffic
9,-2.691739279,53.31431355,traffic
9,-2.727234412,53.32114687,traffic
9,-2.727234412,53.32114687,traffic
9,-2.719741863,53.32340317,traffic
9,-2.719741863,53.32340317,traffic
9,-2.719741863,53.32340317,traffic
9,-2.719741863,53.32340317,traffic
9,-2.719741863,53.32340317,traffic
9,-2.719741863,53.32340317,traffic
9,-2.719741863,53.32340317,traffic
9,-2.724056144,53.32350133,traffic
9,-2.724056144,53.32350133,traffic
9,-2.724056144,53.32350133,traffic
9,-2.724056144,53.32350133,traffic
9,-2.724056144,53.32350133,traffic
9,-2.719252364,53.32458225,traffic
9,-2.719252364,53.32458225,traffic
9,-2.723541278,53.32341541,traffic
9,-2.723541278,53.32341541,traffic
9,-2.723541278,53.32341541,traffic
9,-2.722073188,53.31942689,traffic
9,-2.722073188,53.31942689,traffic
9,-2.722073188,53.31942689,traffic
9,-2.722073188,53.31942689,traffic
9,-2.722073188,53.31942689,traffic
9,-2.722294854,53.32446163,traffic
9,-2.727017063,53.32256415,traffic
9,-2.721444454,53.3231421,traffic
9,-2.73116831,53.32790895,traffic
9,-2.693580435,53.32111049,school
9,-2.700138385,53.31705463,hospital
9,-2.692496781,53.32618884,office
9,-2.692496781,53.32618884,office
9,-2.690348308,53.32464985,office
9,-2.690348308,53.32464985,office
9,-2.691327917,53.32689793,office
9,-2.691327917,53.32689793,office
9,-2.691327917,53.32689793,office
9,-2.687243055,53.32718435,office
9,-2.687243055,53.32718435,office
9,-2.687243055,53.32718435,office
9,-2.687243055,53.32718435,office
9,-2.687243055,53.32718435,office
9,-2.691893342,53.32287494,office
9,-2.691893342,53.32287494,office
9,-2.690143092,53.32118368,office
9,-2.690143092,53.32118368,office
9,-2.690143092,53.32118368,office
9,-2.692778715,53.32066551,office
9,-2.692778715,53.32066551,office
9,-2.690657345,53.31892523,office
9,-2.690657345,53.31892523,office
9,-2.680439988,53.3185182,office
9,-2.680439988,53.3185182,office
9,-2.680439988,53.3185182,office
9,-2.683098934,53.31899396,office
9,-2.683098934,53.31899396,office
9,-2.683098934,53.31899396,office
9,-2.683098934,53.31899396,office
9,-2.683098934,53.31899396,office
9,-2.683098934,53.31899396,office
9,-2.681342287,53.31837289,office
9,-2.684025805,53.32547264,office
9,-2.684025805,53.32547264,office
9,-2.684025805,53.32547264,office
9,-2.684025805,53.32547264,office
9,-2.684025805,53.32547264,office
9,-2.686179812,53.32405565,office
9,-2.682184181,53.32445684,office
9,-2.682939144,53.32355917,office
9,-2.682939144,53.32355917,office
9,-2.682939144,53.32355917,office
9,-2.682897745,53.32772703,office
9,-2.682897745,53.32772703,office
9,-2.682897745,53.32772703,office
9,-2.67952134,53.32058451,office
9,-2.67952134,53.32058451,office
9,-2.67952134,53.32058451,office
9,-2.67952134,53.32058451,office
9,-2.67952134,53.32058451,office
9,-2.67952134,53.32058451,office
9,-2.67952134,53.32058451,office
9,-2.675896604,53.32016999,office
9,-2.675896604,53.32016999,office
9,-2.675896604,53.32016999,office
9,-2.678236864,53.32048634,office
9,-2.678236864,53.32048634,office
9,-2.679804288,53.32100297,office
9,-2.672409697,53.3179673,office
9,-2.672409697,53.3179673,office
9,-2.672409697,53.3179673,office
9,-2.672409697,53.3179673,office
9,-2.673121804,53.31548846,office
9,-2.672492801,53.31698726,office
9,-2.672736087,53.31752367,office
9,-2.672736087,53.31752367,office
9,-2.672736087,53.31752367,office
9,-2.673994638,53.32448674,office
9,-2.673994638,53.32448674,office
9,-2.672249855,53.32579145,office
9,-2.672249855,53.32579145,office
9,-2.69146512,53.31331539,office
9,-2.69146512,53.31331539,office
9,-2.69146512,53.31331539,office
9,-2.69146512,53.31331539,office
9,-2.691739279,53.31431355,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.722427873,53.37734296,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.720933683,53.37633722,office
9,-2.719739057,53.3746035,office
9,-2.719739057,53.3746035,office
9,-2.719739057,53.3746035,office
9,-2.719739057,53.3746035,office
9,-2.719739057,53.3746035,office
9,-2.719739057,53.3746035,office
9,-2.719739057,53.3746035,office
9,-2.719739057,53.3746035,office
9,-2.719739057,53.3746035,office
9,-2.719739057,53.3746035,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.721887819,53.37283006,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.723353383,53.3768173,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.720138607,53.37145478,office
9,-2.717382986,53.36718723,office
9,-2.717382986,53.36718723,office
9,-2.717382986,53.36718723,office
9,-2.717382986,53.36718723,office
9,-2.717382986,53.36718723,office
9,-2.717382986,53.36718723,office
9,-2.717382986,53.36718723,office
9,-2.717382986,53.36718723,office
9,-2.717382986,53.36718723,office
9,-2.717382986,53.36718723,office
